event_name,team_name,start_date,end_date,start_time,end_time,description,location,access_groups,rsvp,comments,attendance_tracking,duty_roster,ticketing,reference_id
U12G Super Squirrels v Falcons 🔵,Under 12 Girls - Falcons,2026-04-25,2026-04-25,08:30,10:15,"Meet 8.30
KO 9am
Shakerag Park Turf Field
(Not Georgia Express Soccer Complex)",10945 Rogers Cir,Under 12 Girls - Falcons,true,false,false,true,false,30663414
U8B Bhatia v Falcons,Under 8 Boys - Falcons,2026-04-25,2026-04-25,08:30,10:00,"Meet 8.30am
Kick Off 9am
Valor Academy
Field D",4755 Kimball Bridge Rd,Under 8 Boys - Falcons,true,false,false,true,false,30727899
U12B Hawks v Durkin,Under 12 Boys - Hawks,2026-04-25,2026-04-25,09:00,10:45,"Meet 9am
KO 9.30am
Field 3",Jones Bridge Park,Under 12 Boys - Hawks,true,false,false,true,false,30664481
Mini Matches,Under 6 Boys,2026-04-25,2026-04-25,09:00,10:00,Field 2A/B,Jones Bridge Park,Under 6 Boys,true,false,false,true,false,30316265
Mini Matches,Under 6 Girls,2026-04-25,2026-04-25,09:00,10:00,Field 2C/D,Jones Bridge Park,Under 6 Girls,true,false,false,true,false,30316177
U10G Falcons v Billani,Under 10 Girls - Falcons,2026-04-25,2026-04-25,09:45,11:30,"Meet 9.45am
KO 10.15am
West Gwinnett
Field 2",West Gwinnett Park Aquatic Center,Under 10 Girls - Falcons,true,false,false,true,false,30727177
U8G Eagles v O’Connor,Under 8 Girls - Eagles,2026-04-25,2026-04-25,10:15,11:45,"Meet 10.15am
KO 10.45am
Field 2B",Jones Bridge Park,Under 8 Girls - Eagles,true,false,false,true,false,30728203
U8G Hawks v Shroyer,Under 8 Girls - Hawks,2026-04-25,2026-04-25,10:15,11:45,"Meet 10.15am
KO 10.45am
Field 2D",Jones Bridge Park,Under 8 Girls - Hawks,true,false,false,true,false,30728161
U12B Falcons v Hurricanes,Under 12 Boys - Falcons,2026-04-25,2026-04-25,10:45,12:30,"Meet 10.45am
KO 11.15am
Field 3",Jones Bridge Park,Under 12 Boys - Falcons,true,false,false,true,false,30664579
U10G Neal v Hawks,Under 10 Girls - Hawks,2026-04-25,2026-04-25,11:00,12:45,"Meet 11am
Kick Off 11.30am
Webb Bridge Park
Upper Field 2B",4780 Webb Bridge Rd,Under 10 Girls - Hawks,true,false,false,true,false,30727184
U10B Eagles v Owls ⚫️,Under 10 Boys - Eagles,2026-04-25,2026-04-25,11:30,13:15,"Meet 11.30am
KO 12pm
West Gwinnett
Field 2",West Gwinnett Park Aquatic Center,Under 10 Boys - Eagles,true,false,false,true,false,30726175
U10B Eagles v Owls,Under 10 Boys - Owls,2026-04-25,2026-04-25,11:30,13:15,"Meet 11.30am
KO 12pm
West Gwinnett
Field 2",West Gwinnett Park Aquatic Center,Under 10 Boys - Owls,true,false,false,true,false,30726065
U10B Kenan v Hawks,Under 10 Boys - Hawks,2026-04-25,2026-04-25,11:45,13:30,"Meet 11.45am
Kick Off 12.15pm
North Park
Field 2A",13450 Cogburn Rd,Under 10 Boys - Hawks,true,false,false,true,false,30726209
U8B Eagles v Owls,Under 8 Boys - Eagles,2026-04-25,2026-04-25,11:45,13:15,"Meet 11.45am
KO 12.15pm
Field 2D",Jones Bridge Park,Under 8 Boys - Eagles,true,false,false,true,false,30727828
U8B Eagles v Owls,Under 8 Boys - Owls,2026-04-25,2026-04-25,11:45,13:15,"Meet 11.45am
KO 12.15pm
Field 2D",Jones Bridge Park,Under 8 Boys - Owls,true,false,false,true,false,30727831
U8G Owls v Muir,Under 8 Girls - Owls,2026-04-25,2026-04-25,11:45,13:15,"Meet 11.45am
KO 12.15pm
Field 2B",Jones Bridge Park,Under 8 Girls - Owls,true,false,false,true,false,30728221
U8B Francks v Hawks,Under 8 Boys - Hawks,2026-04-25,2026-04-25,12:15,13:45,"Meet 12.15pm
Kick Off 12.45pm
Valor Academy
Field C",4755 Kimball Bridge Rd,Under 8 Boys - Hawks,true,false,false,true,false,30727735
U10G Owls v Martin 🖤,Under 10 Girls - Owls,2026-04-25,2026-04-25,12:15,14:00,"Meet 12.15pm
KO 12.45pm
Jones Bridge
Field 1",Jones Bridge Park,Under 10 Girls - Owls,true,false,false,true,false,30727172
U12G Hawks v Owls,Under 12 Girls - Hawks,2026-04-25,2026-04-25,12:30,14:15,"Meet 12.30pm
KO 1pm
Field 3",Jones Bridge Park,Under 12 Girls - Hawks,true,false,false,true,false,30663238
U12G Hawks v Owls,Under 12 Girls - Owls,2026-04-25,2026-04-25,12:30,14:15,"Meet 12.30pm
KO 1pm
Field 3",Jones Bridge Park,Under 12 Girls - Owls,true,false,false,true,false,30663242
U12G Eagles v Franco ⚫️,Under 12 Girls - Eagles,2026-04-25,2026-04-25,14:15,16:00,"Meet 2.15pm
KO 2.45pm
Field 3",Jones Bridge Park,Under 12 Girls - Eagles,true,false,false,true,false,30662802
U10G Parab v Eagles 🔵,Under 10 Girls - Eagles,2026-04-25,2026-04-25,14:15,16:00,"Meet 2.15pm
Kick Off 2.45pm
North Park
Field 2A",13450 Cogburn Rd,Under 10 Girls - Eagles,true,false,false,true,false,30727192
U10B Munoz v Falcons 🔵,Under 10 Boys - Falcons,2026-04-25,2026-04-25,15:30,17:15,"Meet 3.30pm
Kick Off 4pm
North Park
Field 2A",13450 Cogburn Rd,Under 10 Boys - Falcons,true,false,false,true,false,30726310
U14G PCFC Owls vs Roswell Soccer - Atlanta,Under 14 Girls - Owls,2026-04-25,2026-04-25,17:00,19:00,"Lower Field
Meet 5pm
KO 5:30pm","WGAC
4488 Peachtree Industrial Blvd, Norcross, GA 30071",Under 14 Girls - Owls,true,false,false,true,false,30739973
U12B Falcons v Villasenor,Under 12 Boys - Falcons,2026-04-26,2026-04-26,11:30,13:15,"Meet 11.30am
KO 12pm
Field 3",Jones Bridge Park,Under 12 Boys - Falcons,true,false,false,true,false,30664614
U12G Lady Wolves v Falcons 🔵,Under 12 Girls - Falcons,2026-04-26,2026-04-26,11:30,13:15,"Meet 11.30am
KO 12pm
Shakerag Park Turf Field
(Not Georgia Express Soccer Complex)",10945 Rogers Cir,Under 12 Girls - Falcons,true,false,false,true,false,30752158
U12G Strikers v Eagles 🔵,Under 12 Girls - Eagles,2026-04-26,2026-04-26,13:00,14:45,"Meet 1pm
KO 1.30pm
Shakerag Park Turf Field
(Not Georgia Express Soccer Complex)",10945 Rogers Cir,Under 12 Girls - Eagles,true,false,false,true,false,30662831
U12B Hawks v Hurricanes,Under 12 Boys - Hawks,2026-04-26,2026-04-26,13:15,15:00,"Meet 1.15pm
KO 1.45pm
Field 3",Jones Bridge Park,Under 12 Boys - Hawks,true,false,false,true,false,30664596
U14G PCFC Owls vs Ambush Hilaski,Under 14 Girls - Owls,2026-04-26,2026-04-26,16:00,18:00,"Lower Field
Meet 4pm
KO 4:30pm","WGAC
4488 Peachtree Industrial Blvd, Norcross, GA 30071",Under 14 Girls - Owls,true,false,false,true,false,30739974
U8B Brooks v Eagles,Under 8 Boys - Eagles,2026-05-02,2026-05-02,09:45,11:15,"Meet 9.45am
Kick Off 10.15am
Valor Academy
Field D",4755 Kimball Bridge Rd,Under 8 Boys - Eagles,true,false,false,true,false,30727928
U8G McWilliams v Falcons 🔵,Under 8 Girls - Falcons,2026-05-02,2026-05-02,09:45,11:15,"Meet 9.45am
Kick Off 10.15am
Valor Academy
Field C",4755 Kimball Bridge Rd,Under 8 Girls - Falcons,true,false,false,true,false,30728223
U10B Owls v Van Dijk,Under 10 Boys - Owls,2026-05-02,2026-05-02,09:45,11:30,"Meet 9.45am
KO 10.15am
West Gwinnett
Field 2",West Gwinnett Park Aquatic Center,Under 10 Boys - Owls,true,false,false,true,false,30726069
U8G Owls v Gleich,Under 8 Girls - Owls,2026-05-02,2026-05-02,10:15,11:45,"Meet 10.15am
KO 10.45am
Field 2A",Jones Bridge Park,Under 8 Girls - Owls,true,false,false,true,false,30728220
U8B Owls v Salas,Under 8 Boys - Owls,2026-05-02,2026-05-02,10:15,11:45,"Meet 10.15am
KO 10.45am
Field 2C",Jones Bridge Park,Under 8 Boys - Owls,true,false,false,true,false,30727931
U10G Hawks v Eagles,Under 10 Girls - Hawks,2026-05-02,2026-05-02,10:30,12:15,"Meet 10.30am
KO 11am
Jones Bridge
Field 1",Jones Bridge Park,Under 10 Girls - Hawks,true,false,false,true,false,30727198
U10G Hawks v Eagles 🔵,Under 10 Girls - Eagles,2026-05-02,2026-05-02,10:30,12:15,"Meet 10.30am
KO 11am
Jones Bridge
Field 1",Jones Bridge Park,Under 10 Girls - Eagles,true,false,false,true,false,30727200
U10B Van Eldik v Eagles 🔵,Under 10 Boys - Eagles,2026-05-02,2026-05-02,11:00,12:45,"Meet 11am
Kick Off 11.30am
Webb Bridge Park
Upper Field 2B",4780 Webb Bridge Rd,Under 10 Boys - Eagles,true,false,false,true,false,30726179
U10G Falcons v Owls,Under 10 Girls - Falcons,2026-05-02,2026-05-02,11:30,13:15,"Meet 11.30am
KO 12pm
West Gwinnett
Field 2",West Gwinnett Park Aquatic Center,Under 10 Girls - Falcons,true,false,false,true,false,30727232
U10G Falcons v Owls 💙,Under 10 Girls - Owls,2026-05-02,2026-05-02,11:30,13:15,"Meet 11.30am
KO 12pm
West Gwinnett
Field 2",West Gwinnett Park Aquatic Center,Under 10 Girls - Owls,true,false,false,true,false,30727203
U8B Hawks v Parab,Under 8 Boys - Hawks,2026-05-02,2026-05-02,11:45,13:15,"Meet 11.45am
KO 12.15pm
Field 2C",Jones Bridge Park,Under 8 Boys - Hawks,true,false,false,true,false,30727926
U8G Eagles v Shroyer,Under 8 Girls - Eagles,2026-05-02,2026-05-02,11:45,13:15,"Meet 11.45am
KO 12.15pm
Field 2A",Jones Bridge Park,Under 8 Girls - Eagles,true,false,false,true,false,30728216
U14B Hawks v Roswell Chicago,Under 14 Boys - Hawks,2026-05-02,2026-05-02,12:00,14:00,"Meet 12pm
KO 12.30pm
WGAC
Field 1",West Gwinnett Park Aquatic Center,Under 14 Boys - Hawks,true,false,false,true,false,30764642
U8B Silva v Falcons,Under 8 Boys - Falcons,2026-05-02,2026-05-02,12:15,13:45,"Meet 12.15pm
Kick Off 12.45pm
Valor Academy
Field D",4755 Kimball Bridge Rd,Under 8 Boys - Falcons,true,false,false,true,false,30727936
U10B Hawks v Eristavi,Under 10 Boys - Hawks,2026-05-02,2026-05-02,12:15,14:00,"Meet 12.15pm
KO 12.45pm
Jones Bridge
Field 1",Jones Bridge Park,Under 10 Boys - Hawks,true,false,false,true,false,30726214
U10B Falcons v Eliason ⚫️,Under 10 Boys - Falcons,2026-05-02,2026-05-02,14:30,16:15,"Meet 2.30pm
KO 3pm
Jones Bridge
Field 1",Jones Bridge Park,Under 10 Boys - Falcons,true,false,false,true,false,30726351
U14G PCFC Owls vs UFA-FoCo (P)Sporting KC,Under 14 Girls - Owls,2026-05-02,2026-05-02,17:00,19:00,"Lower Field
Meet 5pm
KO 5:30pm","WGAC
4488 Peachtree Industrial Blvd, Norcross, GA 30071",Under 14 Girls - Owls,true,false,false,true,false,30739975
"U14G Roswell Soccer - Boston
vs PCFC Owls",Under 14 Girls - Owls,2026-05-03,2026-05-03,08:30,10:30,"(Multi-Sport #3)
Meet at 8:30am
KO at 9am","Roswell Area Park Dr, Roswell, GA 30075",Under 14 Girls - Owls,true,false,false,true,false,30739976
U14B Aceves v Hawks,Under 14 Boys - Hawks,2026-05-03,2026-05-03,15:00,17:00,"Meet 3pm
KO 3.30pm
North Park Turf
Field 1",13450 Cogburn Rd,Under 14 Boys - Hawks,true,false,false,true,false,30729893
